cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_1
91.959,94.1889,65.9055,22.2092,95.0,64.0676,86.7612,3.6568,0.0,False
57.9366,3.5876,0.6444,3.4108,18.0,34.4867,26.7114,17.4925,1.0,False
35.0018,70.3862,93.8962,46.8078,74.0,83.0356,81.2395,97.039,1.0,False
86.673,22.0994,32.1231,16.0447,25.0,74.5544,91.959,78.6085,1.0,False
44.5066,23.552,77.9807,4.2094,30.0,7.6497,34.962,71.9272,0.0,False
86.1896,87.0955,38.2849,70.2594,60.0,82.7516,62.8702,26.4442,0.0,False
7.0457,86.2404,59.8746,98.9524,67.0,72.3163,73.772,33.8474,0.0,True
74.1353,69.6689,22.6919,52.2931,52.0,76.3778,44.4098,97.2693,0.0,False
95.9309,94.8884,58.8293,30.0714,15.0,27.4112,98.6787,4.2258,1.0,False
21.2372,57.8268,83.6295,11.6189,80.0,66.8567,57.7977,14.8656,0.0,False
72.2659,65.1989,56.6395,6.6603,75.0,66.4789,25.0057,67.441,1.0,False
34.0988,56.5385,37.2259,26.121,82.0,72.495,60.3728,96.7372,1.0,False
26.4786,29.1191,50.9141,70.8975,93.0,45.5666,98.8447,81.6044,0.0,True
44.5285,57.9764,0.6641,69.0553,90.0,0.8849,3.7867,82.749,1.0,False
45.2667,86.5286,32.3583,81.3714,9.0,21.6321,54.3357,30.9263,0.0,True
84.0739,61.3822,81.669,92.8659,55.0,44.2796,65.9418,98.3382,0.0,False
58.3011,83.5072,5.2724,97.1444,2.0,62.8346,80.8045,63.9758,1.0,False
33.5081,47.2789,12.7126,51.8447,31.0,20.922,33.9576,99.4436,0.0,False
49.3369,44.5287,79.4311,17.6822,10.0,52.8508,79.769,90.2443,1.0,False
71.2992,90.6657,88.9616,12.3636,64.0,49.614,54.2054,24.2549,1.0,False
95.6163,15.2416,6.1113,93.4371,5.0,47.047,25.3211,81.166,1.0,False
16.9052,94.6264,7.0856,63.1865,69.0,31.0454,69.7236,12.9505,0.0,False
42.2723,9.9045,62.3594,57.8893,2.0,82.1201,12.1574,34.0401,0.0,False
26.2062,59.7246,6.227,76.9791,24.0,36.494,67.8813,23.9772,0.0,False
33.7438,93.0142,10.6762,4.3382,88.0,71.9649,95.4334,72.4363,1.0,False
76.7644,46.9342,26.1711,43.4427,41.0,91.2234,30.1253,40.5928,0.0,False
99.2576,5.9433,13.1068,88.6603,77.0,62.5433,13.1382,45.6965,1.0,False
11.7337,26.6145,81.4976,17.0665,89.0,27.7091,12.3664,54.699,0.0,False
85.1845,71.7295,8.3795,2.7561,37.0,25.7214,74.3569,22.9911,1.0,False
38.0063,33.3227,56.9655,47.0488,4.0,62.8279,57.9904,35.0904,1.0,False
50.1645,12.8314,12.3841,62.2585,77.0,96.8572,82.1974,78.3182,0.0,False
76.2486,41.8958,46.199,25.4527,77.0,58.3657,94.4541,94.5835,0.0,False
14.5729,82.1503,71.2345,82.3797,91.0,87.1447,82.4367,84.1877,0.0,False
22.2608,28.4241,77.0891,62.3663,36.0,33.9627,88.4235,7.0792,1.0,False
52.1574,99.4827,79.5117,47.5907,69.0,23.4855,47.6458,16.0036,1.0,False
59.7008,85.4045,10.0782,6.0577,56.0,91.5795,7.8462,41.462,0.0,False
41.2582,83.9671,76.3796,53.2058,77.0,47.9752,59.4278,73.9594,0.0,True
40.4967,29.2577,48.5788,12.771,93.0,49.6475,40.3701,45.4522,1.0,False
8.0883,20.445,64.9144,56.1416,89.0,35.303,80.4051,13.9797,1.0,False
77.1675,25.8022,58.9434,47.7381,65.0,58.5536,57.0106,57.5106,1.0,False
15.0312,86.9266,64.9329,96.1804,36.0,13.8655,46.4559,96.4506,0.0,False
51.9792,63.3638,52.9225,34.1697,42.0,30.1488,3.967,65.4031,0.0,True
53.0542,31.1373,46.219,53.9183,38.0,41.9746,70.8805,20.6041,0.0,False
5.0122,48.8894,22.3434,28.7363,92.0,10.2905,6.4426,8.6096,1.0,True
70.2246,40.9188,44.1347,68.0166,0.0,56.2175,22.3803,98.7158,0.0,False
57.9199,16.8403,29.7733,95.1548,94.0,50.8423,87.4101,71.4351,1.0,False
34.3531,28.9919,77.7756,9.4919,1.0,87.7221,36.1611,37.3322,0.0,False
21.3169,96.7346,83.9589,43.2879,99.0,1.9113,74.5894,80.7281,0.0,True
32.5638,89.754,71.029,72.6354,77.0,56.7147,21.3468,29.7536,1.0,False
55.7794,13.4435,57.9458,76.3419,27.0,26.5698,74.8967,95.7592,1.0,False
20.3868,52.0156,5.6044,34.0428,94.0,55.8066,56.7423,39.0213,0.0,False
21.8646,83.2904,65.5303,56.9039,32.0,11.1384,49.8363,0.6266,1.0,False
27.5501,59.3009,8.2993,36.5651,51.0,47.6142,48.2874,86.9934,1.0,False
61.7709,55.6354,84.0362,37.3678,78.0,8.7174,52.9492,27.8446,0.0,False
48.7303,83.5194,44.7842,91.2338,33.0,60.8655,54.1523,25.0106,1.0,True
66.7316,56.6146,90.2834,52.916,98.0,93.7086,31.1907,26.0576,1.0,False
38.9555,26.4532,91.5751,19.9178,9.0,8.8782,39.1999,19.3885,1.0,False
14.4724,6.6404,35.8032,27.6027,42.0,90.1626,68.6409,7.3912,0.0,False
10.0462,84.7835,30.343,10.4381,33.0,45.6095,21.7587,52.7875,0.0,False
16.0702,0.134,53.944,83.0151,24.0,6.1237,70.6807,63.0977,1.0,False
99.9519,64.9994,89.6992,95.9024,37.0,27.856,49.3046,11.608,0.0,False
59.5695,91.6603,6.2661,90.3029,76.0,9.5226,29.1242,80.3013,1.0,False
96.2496,81.444,93.9259,74.4919,37.0,12.7749,25.5193,73.11,0.0,False
31.7308,16.6614,16.7792,94.4213,91.0,72.3896,83.9677,88.8582,0.0,True
61.3697,84.0938,9.7237,55.6853,82.0,30.3516,29.6319,26.7741,0.0,False
86.7162,74.2435,50.7155,99.7526,82.0,40.4784,59.8243,21.6752,1.0,False
84.5302,38.4618,29.4844,45.3905,39.0,78.2974,51.032,69.5526,1.0,False
62.1287,77.5517,8.3624,79.9538,55.0,42.0692,48.1737,36.8254,1.0,False
15.9558,53.8386,27.4962,32.14,73.0,25.3563,5.6459,88.7236,0.0,True
56.4865,68.9485,39.3305,53.5669,96.0,89.3659,99.0919,16.4444,0.0,False
82.1971,83.5464,49.6768,96.4869,1.0,25.2033,85.9474,50.1175,1.0,False
66.8467,67.879,95.5576,29.9569,71.0,42.2017,73.2314,20.1425,1.0,False
47.4624,86.6785,24.7906,58.262,64.0,25.6014,64.2469,95.5253,1.0,False
37.2339,93.7298,38.2482,35.4264,29.0,94.7306,19.1423,69.6861,0.0,False
30.7023,5.7536,7.7446,20.0449,68.0,27.9771,81.7289,53.7881,1.0,False
71.0634,14.9796,41.9318,93.9069,92.0,23.7829,5.4289,56.756,0.0,False
49.2846,92.9935,18.3286,6.7604,5.0,21.2239,21.7389,76.4181,1.0,False
77.1599,14.9741,71.7719,84.0107,46.0,23.2903,60.9367,61.0498,0.0,False
63.0707,21.3373,8.7483,16.7961,72.0,11.2209,92.2983,11.7508,0.0,False
47.2689,21.1284,88.9871,62.1889,94.0,18.9902,60.8023,69.4134,0.0,False
24.2668,35.4222,48.2303,74.4154,84.0,46.3669,39.3889,89.1915,0.0,True
61.6148,9.7608,47.3769,62.3863,65.0,12.9866,80.415,69.6766,1.0,False
13.0738,35.5643,3.9268,52.6566,4.0,62.7407,53.5272,8.2095,0.0,False
81.8619,99.2587,29.3684,73.9347,73.0,24.5005,8.1475,69.3103,1.0,False
94.6041,34.1748,25.496,68.1277,20.0,66.4672,32.6047,62.4026,0.0,False
93.0346,84.1824,57.1843,16.134,27.0,41.5165,64.5703,37.1517,0.0,False
22.2745,22.3595,35.4867,69.647,14.0,87.1731,87.4332,16.5819,1.0,False
12.7949,74.8321,93.7168,18.8294,18.0,68.6238,54.3229,61.0061,0.0,True
9.5598,0.4855,53.2241,94.9969,21.0,30.8134,89.3023,84.6784,1.0,False
3.345,54.7398,22.5038,93.2941,18.0,31.7489,29.2185,2.9263,1.0,False
50.8296,11.0754,62.3501,19.4207,82.0,49.5368,48.0795,80.4914,0.0,False
47.3844,78.6922,56.7239,30.0117,60.0,38.7014,48.0138,71.5016,0.0,False
65.2751,5.2035,78.9737,80.0847,100.0,56.8641,11.7818,54.7854,1.0,False
28.3369,67.0433,53.6309,31.0318,18.0,23.1714,8.3253,33.0091,1.0,True
56.55,52.0661,51.2726,64.393,73.0,85.348,87.7015,13.8792,1.0,False
34.462,33.0395,30.8281,95.2253,22.0,64.6783,2.2304,30.2361,1.0,False
23.0111,27.4661,22.0134,50.2299,11.0,87.4889,58.7944,34.2151,0.0,False
24.5043,9.3864,3.0595,12.4984,73.0,65.8156,65.365,20.8754,0.0,False
10.4469,46.0642,31.5033,40.486,94.0,12.8853,93.0666,32.5232,0.0,False
34.8937,70.1546,44.5419,82.2158,11.0,32.3369,87.0012,53.0731,0.0,True
1.5045,77.637,86.935,85.7892,44.0,20.3309,33.4324,53.5533,1.0,False
1.5322,67.9132,32.6231,66.9967,98.0,89.6314,53.4343,29.2747,0.0,True
35.6087,88.352,63.989,28.6959,99.0,81.9572,78.9873,7.692,1.0,False
3.7845,33.4552,93.2671,3.1834,96.0,8.087,36.915,20.4992,1.0,False
4.8916,0.0931,41.14,2.5074,29.0,56.3655,20.9673,6.1481,1.0,False
11.0722,74.3923,24.1537,50.6928,89.0,31.6278,86.8169,78.52,0.0,True
8.3161,99.8622,16.7462,41.1342,30.0,30.4121,93.2239,30.6736,1.0,False
35.0676,29.312,71.8823,58.1814,6.0,39.8915,90.8275,50.1099,1.0,False
49.9376,16.9165,16.6999,63.84,80.0,77.3637,59.0522,16.8558,1.0,False
24.6227,47.8039,93.7005,58.4493,27.0,13.3573,30.7466,60.0893,1.0,True
97.8103,42.9269,57.9802,19.91,37.0,89.6394,44.827,98.5242,0.0,False
23.5325,60.8208,47.063,50.5911,89.0,44.7405,98.2326,83.2996,0.0,False
92.8144,37.6756,96.2592,77.5962,32.0,27.9096,89.948,99.9867,0.0,False
55.5204,96.0187,1.4073,94.5098,38.0,6.5593,22.005,64.4472,1.0,False
91.6285,13.1349,24.0211,50.1264,79.0,5.442,6.3614,44.4479,0.0,False
8.9745,66.972,57.3382,57.3094,22.0,10.6181,95.4796,68.0485,0.0,True
16.8377,0.3951,47.7254,78.8732,24.0,11.6072,95.6549,77.685,1.0,False
39.8651,11.713,6.103,26.4487,84.0,37.7108,15.1557,41.4601,1.0,False
3.3886,18.1172,89.6502,25.6398,38.0,63.3996,79.7373,16.01,1.0,False
35.533,64.0987,4.0193,40.2263,4.0,21.1951,33.8319,82.4587,0.0,False
46.9208,69.1743,7.6325,8.7362,83.0,14.2639,82.2932,66.8309,0.0,False
17.7435,22.5095,52.7693,49.8492,2.0,71.2178,17.7948,67.6533,0.0,False
0.1766,33.6212,23.1492,27.165,28.0,53.8778,49.0799,2.0854,1.0,False
93.4195,45.3377,47.2696,98.2545,71.0,20.6943,71.3919,32.7226,1.0,False
10.5573,15.4662,3.2311,43.254,18.0,72.0843,85.6066,23.6499,1.0,False
35.2369,89.9049,19.5784,94.3421,19.0,0.0284,97.2415,92.7382,1.0,False
16.7344,84.6553,43.0655,19.1144,84.0,26.2246,55.1763,47.5445,0.0,False
58.4346,11.2654,77.4053,16.4856,12.0,53.6711,41.7403,96.5516,1.0,False
45.4948,98.5187,64.8237,64.285,57.0,62.6795,65.6493,32.9501,1.0,False
15.0733,58.2795,36.1228,32.9555,28.0,35.6587,32.0666,30.4644,1.0,False
51.4348,25.4653,2.8955,15.7034,55.0,40.0742,83.1273,50.9175,1.0,False
53.0628,75.3352,46.7878,63.5626,6.0,78.6811,29.8299,21.7068,1.0,False
42.7789,79.7606,67.9775,57.51,71.0,8.762,45.0428,74.956,0.0,True
77.9402,61.762,85.9999,66.5814,67.0,29.7026,99.0479,5.8207,0.0,False
60.0765,12.1839,66.2458,83.3228,11.0,10.6213,84.7314,30.7415,1.0,False
54.1602,26.5695,68.0069,37.3345,21.0,21.7286,65.3385,90.6076,1.0,False
27.2206,46.603,27.6541,51.8067,46.0,32.8794,45.6596,92.5478,0.0,False
12.2198,67.2937,35.2414,49.2534,88.0,81.2792,45.7069,59.1642,0.0,True
52.4004,28.5952,31.8962,31.7135,94.0,50.832,32.0317,60.7309,1.0,False
4.8429,56.3125,11.33,91.2524,82.0,15.1869,81.4699,22.2144,0.0,False
42.0174,65.6189,7.3033,45.3568,22.0,30.2067,26.2013,18.2556,1.0,False
34.223,75.8573,44.1883,18.239,71.0,10.2803,40.7468,69.5119,0.0,False
38.7822,71.7835,69.2315,8.9111,76.0,32.7245,46.8536,17.7805,0.0,False
5.9845,55.2623,38.8566,37.7764,91.0,74.9697,20.496,18.9207,0.0,False
47.9368,4.843,38.1558,58.4033,83.0,11.581,5.4078,78.9013,1.0,False
6.5575,73.1517,78.683,15.6695,36.0,1.5236,83.8361,94.1946,0.0,False
29.5492,47.0322,18.6938,86.2828,43.0,55.2161,24.6683,42.6727,0.0,True
86.1158,18.9512,78.7048,20.5798,71.0,6.9027,89.3685,47.2101,1.0,False
68.5537,58.1448,68.1099,74.0497,73.0,0.0446,72.1489,39.1036,1.0,False
20.4191,97.7767,29.8167,4.286,51.0,4.1597,58.2119,97.8675,1.0,False
73.5119,65.75,92.5112,21.418,38.0,61.0789,22.9205,90.5716,0.0,False
37.8498,54.3869,77.5579,95.9976,25.0,37.7588,33.1189,95.2432,0.0,False
47.4502,81.0871,80.6813,44.1656,93.0,7.4544,19.988,73.5225,1.0,False
77.678,77.9314,71.7975,36.6303,63.0,45.0569,97.3723,43.9014,0.0,False
64.1334,72.5321,72.4019,72.9963,18.0,64.2205,2.0149,53.9986,1.0,False
85.8933,64.0798,58.7507,92.1358,89.0,14.7707,22.6643,10.6521,0.0,False
41.0587,25.3052,46.4429,39.6484,11.0,29.1099,60.7065,97.4697,1.0,False
47.8556,44.9631,54.0772,68.012,27.0,63.3443,7.2714,80.0708,1.0,False
93.8519,44.364,28.3774,95.577,28.0,18.8114,83.2647,14.582,0.0,False
10.8867,30.1559,75.1979,79.6718,21.0,56.5267,16.9496,7.3003,1.0,False
40.752,16.5701,38.365,18.402,59.0,60.7499,79.8662,66.5839,1.0,False
48.7451,59.7868,40.7657,49.1624,8.0,7.4762,74.8738,48.8116,1.0,False
37.3222,77.6322,24.6231,46.9438,18.0,50.842,50.4229,47.6173,0.0,True
54.246,59.4589,85.5323,24.2504,25.0,50.4901,5.7941,16.2227,1.0,False
81.3489,34.7504,46.4061,15.0562,81.0,99.9116,83.8173,94.2988,0.0,False
79.6554,99.6242,8.7209,41.9845,91.0,10.6282,51.5372,63.4058,1.0,False
68.3618,23.7176,81.3499,17.7049,95.0,13.6209,25.6083,17.1402,1.0,False
92.0229,5.25,69.7215,64.0702,41.0,10.0209,43.7178,71.0602,1.0,False
23.3639,94.408,19.9826,3.496,89.0,59.1886,56.4484,81.1696,1.0,False
30.0209,27.2498,81.7922,79.4036,68.0,78.6174,9.6814,62.8963,0.0,True
6.161,28.1434,52.2639,90.5981,83.0,29.6283,24.3181,45.6346,0.0,True
33.4893,65.9379,54.6723,73.3557,1.0,78.6086,49.1407,40.5741,0.0,False
94.3245,4.2868,26.7894,17.8707,74.0,53.0457,89.709,21.0041,1.0,False
3.0412,15.4403,48.7181,65.4618,57.0,88.3406,6.6329,83.8531,1.0,False
43.1181,15.7149,50.0316,86.4528,72.0,94.6939,32.0574,39.2603,1.0,False
85.315,74.9523,14.17,60.2815,80.0,23.6145,40.2212,17.0048,0.0,False
4.8283,12.3152,36.7426,50.997,59.0,58.0877,20.7926,90.227,1.0,False
57.428,81.1014,15.174,70.603,12.0,10.0898,31.3863,32.2093,1.0,False
37.1339,27.9154,75.1866,39.6423,87.0,62.8987,59.1081,59.0025,0.0,False
43.6569,23.9245,50.0603,76.634,62.0,9.8652,99.2214,51.4574,1.0,False
28.5764,94.0634,28.4151,46.8472,61.0,87.9079,0.9359,4.1905,0.0,False
91.8153,28.0849,57.2609,78.1964,78.0,98.3053,71.3116,94.819,0.0,False
9.5219,30.54,79.584,2.6746,87.0,48.6514,16.4031,93.5563,1.0,False
17.721,25.3953,1.1744,84.7497,55.0,37.5369,36.6887,71.2431,0.0,False
72.7354,52.7496,28.1232,44.4161,55.0,49.3654,73.3838,64.7333,0.0,False
14.3517,81.5676,25.142,12.0771,4.0,12.5411,71.8381,87.9998,1.0,False
19.5317,9.7257,35.697,29.3094,12.0,68.0471,14.8496,31.3721,1.0,False
39.3152,5.6837,94.9768,5.3047,42.0,12.5169,70.8135,10.5969,1.0,False
36.4752,32.1092,94.9354,2.6473,50.0,32.119,50.1591,94.1508,0.0,False
96.4662,34.0712,50.4294,60.1893,55.0,30.6584,4.4988,8.4545,1.0,False
96.4034,61.3965,93.2551,64.2222,47.0,52.7839,24.6946,91.2553,0.0,False
10.7292,33.5497,13.6266,84.6286,88.0,23.3036,21.0081,9.704,0.0,False
83.2098,59.1303,52.2422,28.1662,43.0,24.55,11.7145,51.6964,0.0,False
14.9657,89.6757,43.3125,45.883,52.0,12.1727,17.5542,95.6706,1.0,True
84.6786,19.2929,77.1564,22.3191,97.0,77.9925,61.3936,73.8752,1.0,False
4.5743,56.6217,73.1041,87.0946,60.0,67.3883,80.9906,68.5135,0.0,False
36.234,72.219,23.8083,95.4337,55.0,38.4775,58.7735,44.1104,1.0,False
60.868,60.9631,17.8016,32.1002,74.0,33.528,83.1803,30.0278,0.0,False
95.8685,83.0229,63.708,50.5953,44.0,26.9555,71.4414,41.9544,0.0,False
53.8823,3.5174,28.1683,20.9411,28.0,32.7401,5.062,68.4865,1.0,False
6.2515,77.1749,42.0093,82.0034,96.0,87.4575,42.1171,99.8931,1.0,False
38.2011,16.7951,25.211,10.8071,8.0,74.8451,73.5583,69.8148,1.0,False
97.3465,80.2396,66.4409,50.1197,95.0,16.3353,7.9313,45.4946,0.0,False
48.511,86.1563,80.7442,64.7592,7.0,56.4201,70.9552,4.8588,1.0,False
79.7857,33.1201,7.9252,97.9938,46.0,12.2688,43.1624,54.1674,1.0,False
10.5799,15.6851,49.6055,41.0703,45.0,85.9729,89.2306,2.5836,0.0,False
3.0077,98.2364,37.708,77.8281,8.0,21.9584,93.0899,45.6162,1.0,False
39.7279,48.372,36.9344,74.7283,63.0,82.2645,10.2955,46.9963,0.0,True
6.6099,6.3623,48.1789,88.3217,81.0,84.1772,1.4108,28.1616,1.0,False
97.3046,53.9559,5.6258,92.6604,53.0,21.2614,30.4071,26.7833,0.0,False
70.8878,76.2161,53.8418,19.7689,64.0,25.6061,65.4791,40.1321,1.0,False
8.1928,76.4707,78.1818,51.3684,22.0,59.9514,72.0613,9.6483,0.0,False
47.163,68.8949,51.264,58.954,59.0,88.7806,91.3873,51.0503,0.0,True
60.5576,8.1842,83.9792,1.4725,26.0,15.1425,48.5303,78.4349,0.0,False
3.5772,39.2965,72.7665,23.4792,75.0,6.3,92.7228,93.1724,0.0,True
40.1407,89.0492,20.474,67.2018,98.0,68.1804,20.9261,7.8293,1.0,False
55.2373,5.8567,15.9911,50.0276,88.0,98.5789,13.1313,6.5736,1.0,False
36.644,19.6547,40.6852,8.2585,35.0,29.7963,14.3811,15.2677,1.0,False
32.7612,43.7149,91.0858,70.035,6.0,17.014,78.305,94.2111,1.0,False
9.1533,94.0097,89.5676,82.7031,75.0,18.5016,96.8493,62.9682,0.0,False
39.1977,65.575,28.0697,43.0728,15.0,99.2771,45.8589,85.0973,1.0,False
14.0275,31.3011,22.1239,44.3916,15.0,82.2287,97.4642,7.3885,1.0,False
25.3133,39.7422,17.6804,85.87,81.0,42.9643,15.2703,21.2553,1.0,False
8.6402,39.9206,61.5546,98.2881,54.0,21.9886,23.9095,24.7015,1.0,True
53.3293,22.8117,86.3457,7.7944,83.0,85.7814,0.3938,78.579,1.0,False
94.5251,26.5874,48.5187,97.8173,88.0,84.8466,47.1928,20.2836,0.0,False
6.9242,78.9548,6.3814,58.8123,12.0,91.6002,9.8628,52.4028,0.0,False
9.6699,83.1519,21.3948,34.5216,81.0,80.0494,70.0993,31.1807,1.0,False
16.0687,0.5931,47.2292,21.3298,64.0,92.5132,42.7584,29.2066,0.0,False
60.8809,58.5168,69.5014,43.752,89.0,0.4597,21.9008,42.7663,0.0,False
76.4893,17.5845,9.0,84.1544,30.0,56.5692,39.7237,79.5036,1.0,False
15.0648,69.9054,10.2616,76.6113,4.0,89.2635,92.6871,48.5191,1.0,False
84.4601,34.1737,16.8251,8.6987,94.0,58.5527,78.3603,52.6346,1.0,False
7.9686,29.9004,95.8303,84.9283,86.0,25.7341,99.6829,45.377,1.0,False
78.8894,58.0435,33.5022,95.9843,12.0,7.8492,54.3836,68.5794,0.0,False
0.3258,69.2872,74.6199,16.276,38.0,60.2107,51.3472,55.199,1.0,False
91.3443,40.842,55.4497,18.8538,75.0,54.7596,80.2651,47.0695,0.0,False
33.7769,84.6161,95.4315,44.9185,95.0,78.6336,82.6426,85.5155,1.0,False
83.1977,67.142,47.2569,9.3232,91.0,97.3628,27.6029,47.01,1.0,False
40.443,26.3004,18.7992,47.0938,94.0,86.6688,34.8002,68.61,1.0,False
93.689,8.3118,38.3084,78.9232,40.0,57.069,64.0427,27.6172,0.0,False
79.3582,48.2148,30.2457,49.0255,93.0,86.3036,98.6708,25.7977,0.0,False
35.8466,76.0898,90.6401,11.3222,23.0,25.9153,56.6755,56.0335,0.0,False
85.6119,71.3624,41.0699,13.1227,45.0,62.9883,97.1616,27.5829,1.0,False
80.6931,40.8819,21.1686,87.2281,59.0,0.3499,8.5393,79.9549,0.0,False
38.5973,53.6076,17.1989,8.7445,19.0,83.2395,55.753,5.4377,1.0,False
79.5151,51.2978,9.3399,99.2916,86.0,74.6854,56.6839,15.8872,0.0,False
9.1223,74.3265,71.5076,49.0679,77.0,7.0871,73.4819,79.9396,1.0,True
90.9791,15.8372,60.491,70.7638,90.0,66.4663,84.4084,97.6489,0.0,False
74.7965,71.3541,19.1246,69.681,95.0,94.474,81.8043,43.7646,0.0,False
49.4679,29.6571,91.3937,20.8904,83.0,14.9974,52.0909,86.0678,1.0,False
62.2134,60.7435,9.0085,57.9213,100.0,70.396,79.9296,2.6451,1.0,False
87.6862,49.7592,43.6024,96.7349,89.0,57.8368,15.8059,72.9301,0.0,False
66.0841,34.3012,51.4154,12.1477,21.0,7.4152,12.12,41.3333,1.0,False
52.3921,2.3423,70.6552,86.6222,84.0,5.0812,73.0037,33.6781,0.0,False
84.0661,37.2059,9.6062,42.1638,25.0,93.3859,73.3741,78.991,1.0,False
69.917,16.0724,79.6559,25.5191,75.0,12.8355,36.4755,84.3521,1.0,False
72.3247,75.5869,58.3692,73.7658,100.0,99.3713,16.0894,89.4344,0.0,False
44.1129,6.9215,27.403,79.9927,51.0,81.9007,91.1737,4.6383,1.0,False
31.2779,38.7339,74.862,10.3095,16.0,37.6247,66.7809,19.8802,0.0,False
89.4038,36.4278,15.5429,2.4192,65.0,99.9193,76.9187,74.9653,1.0,False
47.4876,13.6187,29.4488,35.1995,95.0,34.2266,89.8678,14.854,0.0,False
65.5569,78.7512,1.9328,36.4698,64.0,39.3754,27.2163,52.0309,1.0,False
66.8344,74.9913,43.799,42.2441,7.0,20.0099,86.9145,74.4262,0.0,False
71.6891,38.0267,29.9286,51.3832,14.0,29.2218,1.3229,19.7932,1.0,False
99.5643,63.4049,76.4709,20.1274,38.0,21.8125,16.4748,76.2585,0.0,False
55.3325,24.0052,67.787,73.4535,44.0,95.9877,99.2706,64.69,0.0,False
15.7398,83.5848,41.603,60.36,69.0,16.7101,67.2783,49.8094,1.0,True
3.6783,50.0977,1.6351,63.856,48.0,81.2747,6.9599,36.5718,1.0,False
57.3171,16.5126,45.5295,33.0033,75.0,31.1542,28.2032,29.9592,0.0,False
50.1728,60.2575,5.3497,93.493,58.0,36.9308,20.857,74.7404,1.0,False
18.7463,22.386,79.2857,49.5616,57.0,60.0775,22.012,73.8053,0.0,True
42.0755,33.157,68.939,26.2621,57.0,23.0008,11.5037,14.3854,0.0,False
32.9571,33.7249,6.4028,45.8961,20.0,2.466,31.7321,51.4695,1.0,False
86.1055,28.4015,12.5204,20.7561,32.0,76.4318,94.4923,37.5794,1.0,False
40.823,15.0344,33.2523,91.4923,59.0,45.365,86.6764,92.6975,1.0,False
17.555,1.1369,1.4281,98.5257,8.0,37.4304,11.9677,23.3809,0.0,False
39.0829,36.963,48.3555,85.6255,85.0,61.2172,43.3655,82.1577,1.0,False
9.4962,54.3401,66.443,43.7934,82.0,79.1988,20.9318,51.9162,0.0,False
39.6867,34.0295,86.0605,77.4651,9.0,64.5347,99.2946,87.2517,0.0,False
57.5298,9.5365,78.9657,53.6738,25.0,77.9396,36.7347,40.817,0.0,False
64.2743,29.0038,1.3736,80.9236,81.0,55.2535,2.7493,94.0819,0.0,False
45.6704,34.1004,73.0142,21.725,44.0,12.5909,18.1457,8.7079,0.0,False
40.5946,83.0331,61.9833,66.9553,80.0,31.9901,23.065,5.7288,1.0,False
88.6513,76.9829,65.6556,88.6525,48.0,17.1946,39.355,16.0366,0.0,False
44.7285,0.4675,91.2512,42.4918,50.0,4.7561,11.216,39.2411,0.0,False
17.6144,59.1545,10.2591,45.0473,75.0,75.2796,64.4906,81.0124,1.0,False
17.7933,69.5714,63.6312,88.1171,13.0,29.2021,42.7953,25.1053,0.0,True
40.36,41.4881,11.1467,69.5671,58.0,98.1896,95.2659,35.503,1.0,False
46.4094,0.5706,88.7485,92.8108,40.0,85.0922,26.5938,91.3773,0.0,False
70.6443,74.5657,5.6591,1.0852,22.0,26.8491,93.6868,11.307,0.0,False
12.4019,90.3164,13.3856,59.8593,42.0,33.3319,71.406,6.9052,0.0,False
70.2145,44.8654,76.9025,15.4465,59.0,94.7351,5.9117,9.8796,0.0,False
10.3649,5.164,45.0185,78.4954,35.0,15.3038,49.8954,69.3201,0.0,False
34.7997,50.1732,70.1644,53.0126,89.0,80.5801,90.7071,97.298,1.0,False
25.9155,32.1207,10.9228,64.651,70.0,75.8331,74.0563,32.5745,1.0,False
77.7134,48.1604,0.481,34.1218,24.0,16.6188,53.7691,23.5423,1.0,False
9.2537,35.8891,44.5962,78.0193,91.0,20.5023,62.9961,99.7442,0.0,False
63.6509,60.9449,52.2417,47.5781,84.0,21.321,25.9509,26.6917,1.0,False
66.098,48.3003,55.3104,17.6004,77.0,69.1682,4.2061,30.9087,1.0,False
17.9186,92.8755,46.1607,97.4984,77.0,88.9935,66.0244,81.8288,0.0,True
89.0481,80.664,33.52,71.6385,1.0,78.4373,27.7045,84.2377,1.0,False
5.0563,55.7753,83.5165,94.3328,28.0,99.0663,82.9932,85.4869,1.0,False
52.4218,31.9591,95.1432,21.5788,63.0,53.1943,54.7791,55.8764,1.0,False
97.1636,72.5106,20.3764,82.58,52.0,34.3307,17.9479,7.8716,0.0,False
3.528,70.5568,35.3648,70.7533,9.0,35.6994,28.7397,34.4424,1.0,True
66.6365,90.3852,50.2463,94.2297,44.0,88.4566,68.5773,99.9563,0.0,False
16.1958,87.6151,38.6546,53.3545,88.0,16.5728,57.3996,10.5933,0.0,True
44.1652,15.1839,51.7618,34.9003,24.0,97.6945,15.8989,45.1361,0.0,False
80.7558,24.4965,30.0801,33.9769,95.0,16.7437,19.4241,21.115,0.0,False
4.1469,43.8922,64.0503,90.9395,0.0,50.4313,7.8185,31.7183,1.0,False
31.6641,16.7592,81.7841,97.5047,34.0,83.4848,51.3243,55.0252,0.0,False
34.8052,60.6572,9.6084,51.0223,25.0,40.6399,63.7769,78.4785,1.0,False
64.9536,90.9606,51.9232,75.234,36.0,99.1923,27.8559,85.4574,0.0,False
